SKU,Region,PerMonth,SubCategory,EffectiveDate
B1s,AP East,10.658,BS Series,08/01/2019 00:00:00
B1s,AP East,13.578,BS Series Windows,08/01/2019 00:00:00
B1s,AP Southeast,12.556,BS Series Windows,11/01/2018 00:00:00
B1s,US East 2,7.592,BS Series,11/01/2018 00:00:00
B1s,US West,9.052,BS Series,11/01/2018 00:00:00
B1s,US East,7.592,BS Series,11/01/2018 00:00:00
B1s,US West 2,7.592,BS Series,11/01/2018 00:00:00
B1s,US West,11.972000000000001,BS Series Windows,11/01/2018 00:00:00
B1s,EU West,11.68,BS Series Windows,11/01/2018 00:00:00
B1s,AP Southeast,9.636,BS Series,11/01/2018 00:00:00
B1s,EU West,8.76,BS Series,11/01/2018 00:00:00
B1s,EU North,11.168999999999999,BS Series Windows,08/17/2018 00:00:00
B1s,EU North,8.248999999999999,BS Series,08/17/2018 00:00:00
B1s,US East,10.22,BS Series Windows,06/01/2018 00:00:00
B1s,US East 2,10.22,BS Series Windows,06/01/2018 00:00:00
B20ms,AP East,852.64,BS Series,08/01/2019 00:00:00
B20ms,AP East,911.04,BS Series Windows,08/01/2019 00:00:00
B20ms,EU North,663.57,BS Series,05/09/2019 00:00:00
B20ms,EU North,721.97,BS Series Windows,05/09/2019 00:00:00
B20ms,US East,665.76,BS Series Windows,05/09/2019 00:00:00
B20ms,US West,724.16,BS Series,05/09/2019 00:00:00
B20ms,EU West,700.8,BS Series,05/09/2019 00:00:00
B20ms,US West,782.5600000000001,BS Series Windows,05/09/2019 00:00:00
B20ms,US East,607.36,BS Series,05/09/2019 00:00:00
B20ms,AP Southeast,829.28,BS Series Windows,05/09/2019 00:00:00
B20ms,AP Southeast,770.88,BS Series,05/09/2019 00:00:00
B20ms,US East 2,665.76,BS Series Windows,05/09/2019 00:00:00
B20ms,US East 2,607.36,BS Series,05/09/2019 00:00:00
B20ms,US West 2,607.36,BS Series,05/09/2019 00:00:00
B20ms,EU West,759.2,BS Series Windows,05/09/2019 00:00:00
B20ms,US West 2,665.76,BS Series Windows,05/09/2019 00:00:00
B2ms,AP East,91.25,BS Series Windows,08/01/2019 00:00:00
B2ms,AP East,85.41000000000001,BS Series,08/01/2019 00:00:00
B2ms,US East 2,60.736,BS Series,11/01/2018 00:00:00
B2ms,AP Southeast,83.22,BS Series Windows,11/01/2018 00:00:00
B2ms,US East,60.736,BS Series,11/01/2018 00:00:00
B2ms,US West,78.11,BS Series Windows,11/01/2018 00:00:00
B2ms,US West,72.416,BS Series,11/01/2018 00:00:00
B2ms,US East 2,66.57600000000001,BS Series Windows,11/01/2018 00:00:00
B2ms,US West 2,60.736,BS Series,11/01/2018 00:00:00
B2ms,US East,66.57600000000001,BS Series Windows,11/01/2018 00:00:00
B2ms,EU North,72.416,BS Series Windows,11/01/2018 00:00:00
B2ms,AP Southeast,77.38,BS Series,11/01/2018 00:00:00
B2ms,EU West,70.08,BS Series,11/01/2018 00:00:00
B2ms,EU West,75.92,BS Series Windows,11/01/2018 00:00:00
B2ms,US West 2,66.57600000000001,BS Series Windows,11/01/2018 00:00:00
B2ms,EU North,66.42999999999999,BS Series,08/18/2017 00:00:00
B2s,AP East,42.632,BS Series,08/01/2019 00:00:00
B2s,AP East,48.472,BS Series Windows,08/01/2019 00:00:00
B2s,US East,36.208,BS Series Windows,11/01/2018 00:00:00
B2s,US East 2,36.208,BS Series Windows,11/01/2018 00:00:00
B2s,US East,30.368,BS Series,11/01/2018 00:00:00
B2s,US West 2,36.208,BS Series Windows,11/01/2018 00:00:00
B2s,EU West,35.04,BS Series,11/01/2018 00:00:00
B2s,EU North,39.128,BS Series Windows,11/01/2018 00:00:00
B2s,AP Southeast,44.384,BS Series Windows,11/01/2018 00:00:00
B2s,US East 2,30.368,BS Series,11/01/2018 00:00:00
B2s,EU West,40.88,BS Series Windows,11/01/2018 00:00:00
B2s,US West 2,30.368,BS Series,11/01/2018 00:00:00
B2s,US West,36.208,BS Series,11/01/2018 00:00:00
B2s,US West,42.048,BS Series Windows,11/01/2018 00:00:00
B2s,AP Southeast,38.544,BS Series,11/01/2018 00:00:00
B2s,EU North,32.85,BS Series,08/18/2017 00:00:00
B4ms,AP East,182.5,BS Series Windows,08/01/2019 00:00:00
B4ms,AP East,170.82000000000002,BS Series,08/01/2019 00:00:00
B4ms,US East,121.18,BS Series,11/01/2018 00:00:00
B4ms,US West,156.22,BS Series Windows,11/01/2018 00:00:00
B4ms,US West 2,121.18,BS Series,11/01/2018 00:00:00
B4ms,US East,132.85999999999999,BS Series Windows,11/01/2018 00:00:00
B4ms,US East 2,121.18,BS Series,11/01/2018 00:00:00
B4ms,US West,144.54000000000002,BS Series,11/01/2018 00:00:00
B4ms,EU West,140.16,BS Series,11/01/2018 00:00:00
B4ms,AP Southeast,154.03,BS Series,11/01/2018 00:00:00
B4ms,AP Southeast,165.71,BS Series Windows,11/01/2018 00:00:00
B4ms,US West 2,132.85999999999999,BS Series Windows,11/01/2018 00:00:00
B4ms,US East 2,132.85999999999999,BS Series Windows,11/01/2018 00:00:00
B4ms,EU West,151.84,BS Series Windows,11/01/2018 00:00:00
B4ms,EU North,144.54000000000002,BS Series Windows,11/01/2018 00:00:00
B4ms,EU North,132.85999999999999,BS Series,08/18/2017 00:00:00
B8ms,AP East,340.91,BS Series,08/01/2019 00:00:00
B8ms,AP East,364.27,BS Series Windows,08/01/2019 00:00:00
B8ms,US East 2,243.09,BS Series,11/01/2018 00:00:00
B8ms,EU North,289.81,BS Series Windows,11/01/2018 00:00:00
B8ms,US West 2,243.09,BS Series,11/01/2018 00:00:00
B8ms,US East,243.09,BS Series,11/01/2018 00:00:00
B8ms,US West 2,266.45,BS Series Windows,11/01/2018 00:00:00
B8ms,AP Southeast,308.06,BS Series,11/01/2018 00:00:00
B8ms,EU West,303.68,BS Series Windows,11/01/2018 00:00:00
B8ms,US West,289.81,BS Series,11/01/2018 00:00:00
B8ms,US East 2,266.45,BS Series Windows,11/01/2018 00:00:00
B8ms,US West,313.17,BS Series Windows,11/01/2018 00:00:00
B8ms,EU West,280.32,BS Series,11/01/2018 00:00:00
B8ms,AP Southeast,331.42,BS Series Windows,11/01/2018 00:00:00
B8ms,US East,266.45,BS Series Windows,11/01/2018 00:00:00
B8ms,EU North,265.71999999999997,BS Series,08/18/2017 00:00:00
D1,US West,102.2,D/DS Series Windows,10/01/2015 00:00:00
D1,US East 2,94.9,D/DS Series Windows,10/01/2015 00:00:00
D1,EU North,53.29,D/DS Series,10/01/2015 00:00:00
D1,EU West,61.32,D/DS Series,10/01/2015 00:00:00
D1,US East,56.21,D/DS Series,10/01/2015 00:00:00
D1,EU North,94.17,D/DS Series Windows,10/01/2015 00:00:00
D1,AP Southeast,117.53,D/DS Series Windows,10/01/2015 00:00:00
D1,US East,102.2,D/DS Series Windows,10/01/2015 00:00:00
D1,AP Southeast,71.54,D/DS Series,10/01/2015 00:00:00
D1,AP East,82.49000000000001,D/DS Series,10/01/2015 00:00:00
D1,US East 2,48.910000000000004,D/DS Series,10/01/2015 00:00:00
D1,EU West,108.03999999999999,D/DS Series Windows,10/01/2015 00:00:00
D1,AP East,135.05,D/DS Series Windows,10/01/2015 00:00:00
D1,US West,56.21,D/DS Series,10/01/2015 00:00:00
D1 v2,EU North,48.034,Dv2/DSv2 Series,08/01/2019 00:00:00
D1 v2,AP Southeast,57.597,Dv2/DSv2 Series,08/01/2019 00:00:00
D1 v2,EU West,49.567,Dv2/DSv2 Series,08/01/2019 00:00:00
D1 v2,US West,91.98,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,AP Southeast,105.85,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,US East,91.98,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,EU North,84.68,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,US East 2,85.41000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,EU West,97.09,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,US West 2,85.41000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,AP East,121.91000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D1 v2,US West,51.1,Dv2/DSv2 Series,09/01/2016 00:00:00
D1 v2,US East 2,41.61,Dv2/DSv2 Series,09/01/2016 00:00:00
D1 v2,US West 2,41.61,Dv2/DSv2 Series,09/01/2016 00:00:00
D1 v2,AP East,78.11,Dv2/DSv2 Series,02/01/2016 00:00:00
D1 v2,US East,53.29,Dv2/DSv2 Series,02/01/2016 00:00:00
D11,AP Southeast,223.38,D/DS Series Windows,06/01/2018 00:00:00
D11,US East 2,126.28999999999999,D/DS Series,06/01/2018 00:00:00
D11,AP East,256.96,D/DS Series Windows,06/01/2018 00:00:00
D11,EU North,140.89000000000001,D/DS Series,06/01/2018 00:00:00
D11,EU North,177.39,D/DS Series Windows,06/01/2018 00:00:00
D11,US East 2,177.39,D/DS Series Windows,06/01/2018 00:00:00
D11,US East,140.89000000000001,D/DS Series,06/01/2018 00:00:00
D11,EU West,161.33,D/DS Series,06/01/2018 00:00:00
D11,US West,140.89000000000001,D/DS Series,06/01/2018 00:00:00
D11,EU West,203.67000000000002,D/DS Series Windows,06/01/2018 00:00:00
D11,US East,192.72,D/DS Series Windows,06/01/2018 00:00:00
D11,US West,192.72,D/DS Series Windows,06/01/2018 00:00:00
D11,AP Southeast,153.29999999999998,D/DS Series,10/01/2015 00:00:00
D11,AP East,176.66,D/DS Series,10/01/2015 00:00:00
D11 v2,EU North,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,US East,192.72,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,US East 2,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,EU West,203.67000000000002,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,AP Southeast,215.35,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,AP East,256.96,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,US West,192.72,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,US West 2,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D11 v2,AP East,167.17000000000002,Dv2/DSv2 Series,06/01/2018 00:00:00
D11 v2,EU West,138.7,Dv2/DSv2 Series,09/01/2016 00:00:00
D11 v2,AP Southeast,139.43,Dv2/DSv2 Series,09/01/2016 00:00:00
D11 v2,US West 2,108.77,Dv2/DSv2 Series,09/01/2016 00:00:00
D11 v2,US East 2,108.77,Dv2/DSv2 Series,09/01/2016 00:00:00
D11 v2,US West,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
D11 v2,US East,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
D11 v2,EU North,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
D12,AP East,513.1899999999999,D/DS Series Windows,06/01/2018 00:00:00
D12,EU West,322.66,D/DS Series,06/01/2018 00:00:00
D12,US East,385.44,D/DS Series Windows,06/01/2018 00:00:00
D12,US East 2,253.30999999999997,D/DS Series,06/01/2018 00:00:00
D12,US East 2,354.78,D/DS Series Windows,06/01/2018 00:00:00
D12,US East,281.78000000000003,D/DS Series,06/01/2018 00:00:00
D12,AP Southeast,446.76,D/DS Series Windows,06/01/2018 00:00:00
D12,EU North,354.78,D/DS Series Windows,06/01/2018 00:00:00
D12,EU West,408.07000000000005,D/DS Series Windows,06/01/2018 00:00:00
D12,EU North,281.78000000000003,D/DS Series,06/01/2018 00:00:00
D12,US West,385.44,D/DS Series Windows,06/01/2018 00:00:00
D12,US West,281.78000000000003,D/DS Series,06/01/2018 00:00:00
D12,AP Southeast,306.59999999999997,D/DS Series,10/01/2015 00:00:00
D12,AP East,352.59,D/DS Series,10/01/2015 00:00:00
D12 v2,US East,385.44,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,AP Southeast,431.42999999999995,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,AP East,513.92,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,EU West,406.61,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,US West,270.1,Dv2/DSv2 Series,06/01/2018 00:00:00
D12 v2,US West,385.44,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,US West 2,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,US East 2,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,EU North,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D12 v2,US West 2,218.26999999999998,Dv2/DSv2 Series,09/01/2016 00:00:00
D12 v2,EU West,276.67,Dv2/DSv2 Series,09/01/2016 00:00:00
D12 v2,US East 2,218.26999999999998,Dv2/DSv2 Series,09/01/2016 00:00:00
D12 v2,AP Southeast,278.86,Dv2/DSv2 Series,09/01/2016 00:00:00
D12 v2,AP East,335.07,Dv2/DSv2 Series,02/01/2016 00:00:00
D12 v2,US East,270.83,Dv2/DSv2 Series,02/01/2016 00:00:00
D12 v2,EU North,270.83,Dv2/DSv2 Series,02/01/2016 00:00:00
D13,US East,770.88,D/DS Series Windows,06/01/2018 00:00:00
D13,EU West,816.1400000000001,D/DS Series Windows,06/01/2018 00:00:00
D13,US East 2,709.56,D/DS Series Windows,06/01/2018 00:00:00
D13,US West,562.83,D/DS Series,06/01/2018 00:00:00
D13,US West,770.88,D/DS Series Windows,06/01/2018 00:00:00
D13,EU North,709.56,D/DS Series Windows,06/01/2018 00:00:00
D13,US East 2,506.61999999999995,D/DS Series,06/01/2018 00:00:00
D13,EU West,646.05,D/DS Series,06/01/2018 00:00:00
D13,AP Southeast,893.52,D/DS Series Windows,06/01/2018 00:00:00
D13,AP East,1027.1100000000001,D/DS Series Windows,06/01/2018 00:00:00
D13,EU North,562.83,D/DS Series,06/01/2018 00:00:00
D13,US East,562.83,D/DS Series,06/01/2018 00:00:00
D13,AP East,705.18,D/DS Series,10/01/2015 00:00:00
D13,AP Southeast,613.1999999999999,D/DS Series,10/01/2015 00:00:00
D13 v2,US East 2,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,EU West,813.22,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,US East,770.88,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,US West,770.88,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,US West 2,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,AP Southeast,862.8599999999999,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,EU North,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,AP East,1027.1100000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
D13 v2,EU West,554.07,Dv2/DSv2 Series,09/01/2016 00:00:00
D13 v2,US West 2,436.53999999999996,Dv2/DSv2 Series,09/01/2016 00:00:00
D13 v2,AP Southeast,558.45,Dv2/DSv2 Series,09/01/2016 00:00:00
D13 v2,US East 2,436.53999999999996,Dv2/DSv2 Series,09/01/2016 00:00:00
D13 v2,EU North,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
D13 v2,US East,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
D13 v2,US West,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
D13 v2,AP East,670.14,Dv2/DSv2 Series,02/01/2016 00:00:00
D14,EU West,1632.2800000000002,D/DS Series Windows,10/01/2015 00:00:00
D14,AP East,1410.36,D/DS Series,10/01/2015 00:00:00
D14,US East 2,1419.12,D/DS Series Windows,10/01/2015 00:00:00
D14,US East,1541.0300000000002,D/DS Series Windows,10/01/2015 00:00:00
D14,AP Southeast,1786.31,D/DS Series Windows,10/01/2015 00:00:00
D14,EU North,1419.12,D/DS Series Windows,10/01/2015 00:00:00
D14,AP East,2054.2200000000003,D/DS Series Windows,10/01/2015 00:00:00
D14,AP Southeast,1226.3999999999999,D/DS Series,10/01/2015 00:00:00
D14,US West,1541.0300000000002,D/DS Series Windows,10/01/2015 00:00:00
D14,EU West,1291.37,D/DS Series,09/01/2015 00:00:00
D14,US West,1125.66,D/DS Series,09/01/2015 00:00:00
D14,US East 2,1012.51,D/DS Series,09/01/2015 00:00:00
D14,EU North,1125.66,D/DS Series,09/01/2015 00:00:00
D14,US East,1125.66,D/DS Series,09/01/2015 00:00:00
D14 v2,US West 2,873.0799999999999,Dv2/DSv2 Series,06/01/2018 00:00:00
D14 v2,US East 2,873.0799999999999,Dv2/DSv2 Series,06/01/2018 00:00:00
D14 v2,EU West,1108.14,Dv2/DSv2 Series,09/01/2016 00:00:00
D14 v2,EU West,1626.44,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
D14 v2,AP Southeast,1724.99,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
D14 v2,AP Southeast,1116.9,Dv2/DSv2 Series,09/01/2016 00:00:00
D14 v2,US West 2,1419.12,Dv2/DSv2 Series Windows,03/01/2016 00:00:00
D14 v2,US East 2,1419.12,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D14 v2,EU North,1419.12,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D14 v2,AP East,1339.55,Dv2/DSv2 Series,02/01/2016 00:00:00
D14 v2,US West,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
D14 v2,EU North,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
D14 v2,US East,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
D14 v2,US West,1541.0300000000002,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D14 v2,US East,1541.0300000000002,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D14 v2,AP East,2054.2200000000003,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15 v2,US West,1351.96,Dv2/DSv2 Series,06/01/2018 00:00:00
D15 v2,US West 2,1091.3500000000001,Dv2/DSv2 Series,06/01/2018 00:00:00
D15 v2,US East 2,1091.3500000000001,Dv2/DSv2 Series,06/01/2018 00:00:00
D15 v2,AP Southeast,2156.42,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
D15 v2,EU West,2033.0500000000002,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
D15 v2,EU West,1384.81,Dv2/DSv2 Series,09/01/2016 00:00:00
D15 v2,AP Southeast,1395.76,Dv2/DSv2 Series,09/01/2016 00:00:00
D15 v2,US East,1352.69,Dv2/DSv2 Series,03/01/2016 00:00:00
D15 v2,AP East,1674.6200000000001,Dv2/DSv2 Series,03/01/2016 00:00:00
D15 v2,EU North,1352.69,Dv2/DSv2 Series,03/01/2016 00:00:00
D15 v2,US West 2,1773.9,Dv2/DSv2 Series Windows,03/01/2016 00:00:00
D15 v2,AP East,2568.14,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15 v2,US East,1926.4699999999998,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15 v2,US West,1926.4699999999998,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15 v2,EU North,1773.9,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15 v2,US East 2,1773.9,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
D15i v2,AP East,2568.14,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US East,1926.4699999999998,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US West 2,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,EU West,1384.81,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,AP Southeast,1395.76,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,US East 2,1091.3500000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,EU North,1352.69,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,EU West,2033.0500000000002,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US West,1926.4699999999998,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US West,1351.96,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,AP Southeast,2156.42,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,EU North,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US West 2,1091.3500000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,AP East,1674.6200000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
D15i v2,US East 2,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
D15i v2,US East,1352.69,Dv2/DSv2 Series,06/10/2019 00:00:00
D16 v3,AP East,770.88,Dv3/DSv3 Series,08/01/2019 00:00:00
D16 v3,AP East,1308.16,Dv3/DSv3 Series Windows,08/01/2019 00:00:00
D16 v3,US East 2,1097.92,Dv3/DSv3 Series Windows,06/01/2018 00:00:00
D16 v3,US East 2,560.64,Dv3/DSv3 Series,06/01/2018 00:00:00
D16 v3,US West 2,1097.92,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16 v3,US East,1097.92,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16 v3,EU North,624.88,Dv3/DSv3 Series,12/15/2017 00:00:00
D16 v3,EU North,1162.16,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16 v3,US West 2,560.64,Dv3/DSv3 Series,12/15/2017 00:00:00
D16 v3,US East,560.64,Dv3/DSv3 Series,12/15/2017 00:00:00
D16 v3,US West,1220.56,Dv3/DSv3 Series Windows,07/21/2017 00:00:00
D16 v3,US West,683.2800000000001,Dv3/DSv3 Series,07/21/2017 00:00:00
D16 v3,EU West,1238.08,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D16 v3,AP Southeast,1267.28,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D16 v3,EU West,700.8,Dv3/DSv3 Series,06/17/2017 00:00:00
D16 v3,AP Southeast,730,Dv3/DSv3 Series,06/17/2017 00:00:00
D16a v4,US East,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16a v4,EU West,1208.8799999999999,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16a v4,US East 2,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,US West 2,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16a v4,US West 2,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,AP Southeast,1238.08,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16a v4,AP Southeast,700.8,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,EU West,671.6,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,US East,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,EU North,624.88,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16a v4,EU North,1162.16,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16a v4,US East 2,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,US East,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,EU West,1208.8799999999999,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,US East 2,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,US West 2,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,US West 2,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,AP Southeast,1238.08,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,AP Southeast,700.8,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,EU West,671.6,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,US East,560.64,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,EU North,624.88,Dav4/Dasv4 Series,12/01/2019 00:00:00
D16as v4,EU North,1162.16,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16as v4,US East 2,1097.92,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D16s v3,AP East,770.88,Dv3/DSv3 Series,08/01/2019 00:00:00
D16s v3,AP East,1308.16,Dv3/DSv3 Series Windows,08/01/2019 00:00:00
D16s v3,US East 2,1097.92,Dv3/DSv3 Series Windows,06/01/2018 00:00:00
D16s v3,US East 2,560.64,Dv3/DSv3 Series,06/01/2018 00:00:00
D16s v3,US West 2,1097.92,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16s v3,US East,1097.92,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16s v3,EU North,624.88,Dv3/DSv3 Series,12/15/2017 00:00:00
D16s v3,EU North,1162.16,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D16s v3,US West 2,560.64,Dv3/DSv3 Series,12/15/2017 00:00:00
D16s v3,US East,560.64,Dv3/DSv3 Series,12/15/2017 00:00:00
D16s v3,US West,1220.56,Dv3/DSv3 Series Windows,07/21/2017 00:00:00
D16s v3,US West,683.2800000000001,Dv3/DSv3 Series,07/21/2017 00:00:00
D16s v3,EU West,1238.08,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D16s v3,AP Southeast,1267.28,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D16s v3,EU West,700.8,Dv3/DSv3 Series,06/17/2017 00:00:00
D16s v3,AP Southeast,730,Dv3/DSv3 Series,06/17/2017 00:00:00
D2,US East,112.42,D/DS Series,10/01/2015 00:00:00
D2,US East 2,97.82000000000001,D/DS Series,10/01/2015 00:00:00
D2,EU North,106.58,D/DS Series,10/01/2015 00:00:00
